snapped_at,price,market_cap,total_volume
2020-09-14 00:00:00 UTC,1.0243292891200624,473768021.19938374,159265577.5614005
2020-09-15 00:00:00 UTC,1.0342242570500206,542737180.3875185,326698169.27649254
2020-09-16 00:00:00 UTC,1.0200901374567304,614117909.12788,382564315.33287984
2020-09-17 00:00:00 UTC,1.0148550484085324,576012225.2677411,208111306.02873942
2020-09-18 00:00:00 UTC,1.0189257537304444,638473703.3314567,256192966.83980912
2020-09-19 00:00:00 UTC,1.0200394930338168,696586953.4959334,248811532.38317335
2020-09-20 00:00:00 UTC,1.0092981982357934,786231125.0827093,413346414.04524136
2020-09-21 00:00:00 UTC,1.0117937695664536,807885339.8576907,132629930.82042857
2020-09-22 00:00:00 UTC,1.007748356236224,835983751.5603226,268700415.165914
2020-09-23 00:00:00 UTC,1.0107882531666048,850969076.1490853,143308668.93906683
2020-09-24 00:00:00 UTC,1.011799773900846,895329363.4878249,261565614.25755346
2020-09-25 00:00:00 UTC,1.0110460603196134,905894981.8781791,230646335.18492487
2020-09-26 00:00:00 UTC,1.010034681849911,904955086.5061586,145795406.19998842
2020-09-27 00:00:00 UTC,1.0092794849182927,926941251.809561,164987845.58917204
2020-09-28 00:00:00 UTC,1.0103136519355185,926075191.7416558,102879097.09588312
2020-09-29 00:00:00 UTC,1.0111054578885919,912251122.6089327,99616035.60384634
2020-09-30 00:00:00 UTC,1.0126325098772224,912393640.367443,181473891.24091774
2020-10-01 00:00:00 UTC,1.0108310786542363,905012707.0334795,70084406.90491569
2020-10-02 00:00:00 UTC,1.011451614388852,879787761.344599,143980891.56214258
2020-10-03 00:00:00 UTC,1.0121731041134197,879406014.4694026,93405759.68698391
2020-10-04 00:00:00 UTC,1.0067743833884664,873047486.7535082,51448051.79043707
2020-10-05 00:00:00 UTC,1.0099923249037401,870811583.0038098,70254430.6243769
2020-10-06 00:00:00 UTC,1.0103872090987578,868989851.2511597,67660365.06948444
2020-10-07 00:00:00 UTC,1.01106476009993,879910777.9010037,119112982.67162272
2020-10-08 00:00:00 UTC,1.0087821611448313,874601044.6423581,76137388.69218999
2020-10-09 00:00:00 UTC,1.0114453357250697,877710215.880657,77272432.58854191
2020-10-10 00:00:00 UTC,1.0134814552110463,895570109.5545263,132552409.81109273
2020-10-11 00:00:00 UTC,1.0100277424919535,902553744.5359987,153282109.865688
2020-10-12 00:00:00 UTC,1.0101182414141794,916255255.1130242,102425688.00239088
2020-10-13 00:00:00 UTC,1.0087544813057017,918663867.6634195,100384672.13823669
2020-10-14 00:00:00 UTC,1.009421542626566,939968263.9920814,83460576.01250416
2020-10-15 00:00:00 UTC,1.0101769337115458,919880371.3876601,79918916.47594869
2020-10-16 00:00:00 UTC,1.0056486305861077,916510953.7979746,104946581.25394261
2020-10-17 00:00:00 UTC,1.0102750636876079,914504041.8348694,96730871.9514299
2020-10-18 00:00:00 UTC,1.0069282575281142,911111877.8970674,59381911.00562741
2020-10-19 00:00:00 UTC,1.0096875567577945,912591980.1913586,71272441.4437626
2020-10-20 00:00:00 UTC,1.0080692647346166,908877156.655067,73598515.52760999
2020-10-21 00:00:00 UTC,1.0085767631739153,915037890.5654364,86880010.64193504
2020-10-22 00:00:00 UTC,0.9901617164481392,925408778.0846344,123694627.32794632
2020-10-23 00:00:00 UTC,0.9989112683643528,920335887.1722552,240361233.45819685
2020-10-24 00:00:00 UTC,1.008586814823936,944023837.3928032,163970084.77968004
2020-10-25 00:00:00 UTC,1.0035178912646192,940605460.4903929,90068443.95091695
2020-10-26 00:00:00 UTC,1.0049002054637888,941736520.207861,64368259.55822022
2020-10-27 00:00:00 UTC,1.0037832997069605,936683109.2222742,130083586.35969722
2020-10-28 00:00:00 UTC,1.0084375913570183,951070597.9092207,127696205.45757972
2020-10-29 00:00:00 UTC,1.0096362616735524,949416508.7121079,113714641.99724235
2020-10-30 00:00:00 UTC,1.0095032808135154,944896121.2424952,131464458.18903461
2020-10-31 00:00:00 UTC,1.0092055567860077,933332296.9359943,118365988.44922578
